100 100000
94 95 461
95 100 664
5 44 20
40 69 376
5 43 793
83 89 728
98 100 969
11 55 116
26 36 531
17 67 798
61 66 871
85 88 881
25 58 89
61 97 716
9 70 482
56 65 44
21 43 853
42 98 342
94 100 632
22 41 830
38 69 684
69 88 945
76 88 896
37 38 349
69 95 962
56 59 461
52 84 463
35 62 277
18 46 359
35 87 921
45 83 299
25 83 227
13 96 610
66 73 500
29 40 7
86 96 996
20 64 429
73 76 315
27 37 929
68 94 594
35 88 904
64 72 772
87 93 372
41 97 940
97 97 322
44 55 653
93 97 507
38 42 344
57 69 253
65 67 445
59 74 22
15 44 30
100 100 723
62 86 845
51 91 775
89 99 304
43 61 577
24 75 455
63 93 728
31 76 853
73 78 104
47 72 408
81 82 923
65 90 146
64 81 427
66 99 958
36 70 619
14 73 645
87 99 54
79 79 779
11 28 294
45 96 244
92 95 869
38 98 398
44 97 145
93 97 687
42 78 905
11 39 695
58 58 907
97 100 644
14 19 88
60 81 476
94 98 599
45 58 181
26 34 845
11 75 791
8 60 435
17 57 192
98 100 212
92 92 935
93 98 727
78 94 909
85 93 969
21 79 244
77 93 935
46 90 118
86 98 718
50 65 896
70 96 145
20 22 638
27 79 554
26 43 170
30 66 416
100 100 736
51 88 471
57 58 2
12 96 512
17 73 379
83 91 134
86 93 485
53 58 483
2 90 204
53 81 250
50 79 918
1 69 572
61 94 461
13 51 374
4 13 495
16 20 258
45 58 578
99 99 699
36 87 815
64 94 809
76 92 250
99 100 779
25 67 467
67 94 229
31 37 389
64 71 942
14 92 273
83 84 971
79 88 813
39 80 551
53 82 562
32 67 25
36 76 995
15 56 982
65 72 516
22 25 204
43 54 759
59 68 999
54 87 675
86 89 311
16 18 350
14 99 385
53 59 293
48 55 974
83 84 109
86 97 101
39 58 350
13 85 971
39 54 37
49 90 299
75 78 248
7 64 447
46 90 91
57 96 832
92 98 241
87 89 753
60 60 232
67 76 187
39 53 265
17 76 802
85 98 215
100 100 254
54 73 100
28 92 392
63 88 952
30 54 844
3 35 810
69 83 227
65 86 681
54 71 637
58 75 573
90 92 947
12 67 271
17 29 76
20 94 49
96 100 850
81 100 880
34 90 269
100 100 426
65 100 624
20 53 338
23 53 223
44 97 500
20 78 475
78 95 557
47 63 633
65 74 41
90 95 871
52 94 526
30 95 319
59 73 747
100 100 445
90 96 410
73 84 893
89 90 370
74 77 976
50 81 439
75 99 569
77 87 157
3 5 486
34 76 500
63 70 695
51 78 599
85 85 969
27 95 173
6 58 907
77 85 19
86 88 926
12 17 568
63 89 101
70 73 669
38 42 401
27 40 611
28 86 934
66 96 137
33 93 838
57 85 570
83 98 296
96 100 211
78 80 489
15 80 839
41 69 213
50 86 384
17 42 242
15 17 566
35 46 614
100 100 416
80 95 396
95 96 709
98 98 180
16 39 897
44 79 585
52 59 478
86 99 421
86 88 268
22 74 315
91 97 204
46 98 384
16 54 178
78 92 873
96 97 68
22 45 968
15 26 97
88 89 607
2 71 441
58 60 221
2 11 215
36 100 943
3 31 595
17 100 205
90 92 369
56 86 36
29 95 839
6 52 628
40 98 213
73 86 991
37 42 157
9 85 214
52 93 968
56 80 794
10 81 684
85 100 175
90 96 964
40 66 206
61 83 341
60 69 588
52 73 754
46 96 598
45 77 782
6 54 309
98 98 588
85 100 581
4 32 928
19 77 931
88 100 557
33 96 722
9 11 628
42 91 315
34 67 399
78 92 54
63 66 333
89 98 499
72 80 493
23 98 264
18 42 641
48 71 843
73 85 366
87 92 369
23 86 762
84 95 217
41 51 163
8 95 338
51 93 63
37 44 806
58 99 439
72 78 23
82 92 243
88 94 240
98 98 240
93 98 827
19 54 150
30 83 246
100 100 906
100 100 703
22 100 144
90 95 773
82 84 452
51 96 327
95 96 818
35 79 91
56 75 170
11 15 808
81 82 23
65 71 539
51 54 206
39 41 101
68 77 311
95 96 80
86 94 192
60 74 32
61 63 241
85 86 155
48 95 16
22 36 493
41 96 838
2 93 694
17 98 930
34 85 967
4 50 750
70 72 401
95 97 459
34 78 751
8 52 95
46 99 613
43 93 532
52 54 152
84 86 715
21 78 365
52 67 141
29 81 642
60 63 263
51 95 960
34 89 486
96 97 192
8 17 636
53 57 381
87 91 672
83 83 238
22 55 158
22 91 205
42 51 619
53 60 468
45 75 269
64 97 265
95 96 688
22 97 522
32 97 951
85 93 948
63 69 12
69 79 900
80 82 813
43 95 343
10 44 788
60 90 130
54 86 773
4 66 265
52 94 785
58 89 246
83 95 812
61 85 535
38 62 91
29 79 199
92 93 124
10 39 908
60 74 210
5 5 307
91 100 920
5 22 258
55 60 276
55 78 576
98 100 448
63 97 834
30 69 51
23 73 799
94 95 350
14 41 742
61 87 547
33 47 945
10 73 575
47 88 581
35 48 238
41 56 439
37 74 914
18 71 481
43 45 241
1 54 450
21 83 357
60 74 439
77 83 612
88 99 618
9 45 471
57 100 196
27 39 532
20 40 206
89 93 398
49 71 735
75 97 59
4 77 973
10 30 143
57 81 518
11 22 149
25 63 627
56 68 264
70 88 453
85 87 52
44 95 228
29 50 63
5 56 126
37 85 466
8 26 644
28 35 827
13 60 518
12 42 789
23 30 418
46 98 736
15 69 113
52 94 769
21 98 189
68 79 572
17 55 884
20 37 19
95 99 794
77 80 702
34 71 885
44 88 124
5 62 471
8 23 224
10 34 126
94 99 675
34 80 854
54 93 519
91 99 909
66 99 750
28 81 937
23 44 934
64 72 385
87 90 342
78 83 950
31 70 753
23 31 603
51 68 911
84 88 303
45 72 465
34 69 115
60 72 693
52 87 93
38 54 414
39 50 939
13 93 84
19 37 444
35 36 868
34 48 947
44 94 368
7 95 513
86 97 963
37 47 108
100 100 924
78 90 874
60 79 904
87 89 761
25 73 741
51 90 539
31 66 209
32 82 632
70 84 896
17 98 471
10 84 562
42 87 284
27 35 380
88 97 364
4 95 760
87 96 18
70 76 375
92 97 681
6 36 314
81 99 949
39 54 829
1 3 462
81 95 172
12 95 972
99 99 93
7 93 897
69 73 944
61 97 137
52 56 693
37 86 928
80 98 92
84 86 971
85 98 948
66 96 742
21 68 778
39 44 41
41 53 865
45 83 135
71 74 414
98 98 353
36 54 539
31 85 947
30 74 635
34 62 411
95 96 897
77 98 259
6 84 484
18 93 937
84 85 859
29 59 776
33 67 665
65 77 526
35 70 855
47 49 711
66 98 497
12 59 538
71 98 52
78 83 296
100 100 674
32 52 268
75 90 579
92 93 117
53 59 396
89 94 216
30 85 351
49 86 506
66 84 559
51 51 344
41 51 107
44 63 531
89 99 667
13 69 59
16 97 990
22 75 120
6 51 627
92 99 455
23 86 393
75 87 503
68 85 920
89 92 504
82 94 268
57 88 300
66 76 167
73 90 398
85 97 911
63 72 542
16 23 348
62 78 201
69 95 572
70 87 842
36 63 271
27 52 340
78 90 311
20 89 184
3 10 405
26 77 254
96 96 520
76 98 971
19 44 354
50 52 64
54 88 573
18 19 228
33 52 112
98 99 100
32 69 883
59 95 221
71 77 655
86 98 793
7 81 672
79 95 898
80 96 943
54 59 865
18 21 955
87 96 858
18 51 642
34 38 657
85 95 598
54 59 235
94 97 594
79 81 643
29 98 544
19 27 790
10 55 122
47 95 492
11 83 198
96 100 59
56 71 965
51 87 686
81 85 208
34 80 128
52 57 837
97 98 752
9 34 649
9 97 332
34 85 277
58 79 313
55 96 956
70 70 384
78 79 364
62 78 751
47 70 728
53 53 143
96 98 305
49 95 992
52 61 942
49 79 943
83 94 299
2 10 245
26 29 786
96 96 620
35 41 607
69 83 809
55 85 245
58 97 391
56 87 765
76 78 734
46 61 842
4 85 688
2 65 191
33 37 219
65 71 957
76 85 644
23 79 158
28 70 451
91 92 725
44 81 530
69 80 999
52 91 224
74 84 71
63 82 820
77 88 343
41 70 189
75 97 906
86 92 777
60 74 638
90 96 900
99 100 258
39 71 180
32 76 629
70 93 493
68 81 890
17 29 515
1 87 556
13 71 604
92 98 923
17 62 35
84 88 107
40 77 536
64 71 4
42 44 336
52 85 617
8 32 194
67 79 624
37 60 317
35 68 892
1 3 791
86 89 800
36 44 917
45 71 369
20 32 363
93 100 965
80 82 362
85 94 838
44 55 282
9 18 96
59 74 4
65 97 65
52 55 523
76 90 551
36 93 630
45 51 445
60 68 347
54 65 702
77 100 133
28 62 652
9 84 778
14 25 4
52 86 730
15 74 751
84 84 718
18 35 644
25 31 90
58 65 353
86 95 476
29 40 604
30 100 771
65 65 876
17 90 624
13 22 404
88 99 365
6 51 442
12 47 348
15 50 880
40 50 124
82 86 581
20 71 668
60 68 188
50 80 919
46 59 964
51 53 559
62 73 63
67 97 620
53 88 13
4 58 399
1 56 912
51 77 661
24 73 491
19 90 377
94 95 520
46 47 443
15 72 284
18 56 404
40 61 160
60 88 448
21 77 202
14 84 168
20 62 974
80 96 919
25 99 943
93 95 210
50 95 486
13 50 223
60 91 85
30 57 362
95 95 806
37 58 182
11 96 704
94 100 481
77 99 27
88 89 872
14 28 900
38 91 172
90 92 584
98 98 955
48 72 266
36 43 885
7 31 104
56 99 493
65 70 282
56 79 652
37 54 939
46 64 529
77 92 801
36 62 949
81 82 256
23 44 968
57 78 907
5 63 386
65 100 303
48 98 693
66 91 294
2 69 972
22 68 963
96 97 675
27 59 977
47 75 882
73 97 852
59 61 288
54 92 320
47 74 508
5 8 551
13 18 169
5 38 910
15 78 102
42 53 25
86 99 678
36 71 811
3 85 162
42 91 593
84 86 612
13 87 629
70 97 125
6 50 533
44 89 870
76 100 887
16 52 394
22 76 405
23 79 667
98 100 400
69 98 224
80 90 733
97 97 905
56 98 405
18 52 899
85 92 808
99 99 42
3 11 349
56 79 138
47 47 978
33 52 13
30 48 92
56 73 116
77 80 975
28 50 485
38 44 507
91 95 615
23 88 281
2 30 727
24 86 203
20 71 117
38 90 12
93 96 429
7 11 433
93 100 912
7 78 236
69 78 75
90 90 357
69 95 938
38 38 279
99 99 288
33 89 502
20 43 867
97 98 832
59 70 769
49 52 861
23 99 36
3 46 586
47 52 966
6 99 95
7 45 343
42 78 896
43 81 825
45 70 688
12 78 413
91 97 851
51 95 650
52 96 446
94 95 981
17 60 938
47 86 247
15 55 320
97 98 615
52 56 957
23 97 453
68 73 766
25 86 800
27 92 731
61 97 327
13 23 634
62 75 139
46 73 476
61 76 699
87 91 15
25 99 490
71 83 919
2 66 79
21 24 803
60 94 39
65 78 346
17 60 867
48 77 707
17 71 214
38 73 622
34 84 627
72 95 202
87 91 530
7 91 299
10 64 316
100 100 318
63 96 837
34 100 234
37 60 182
36 66 761
79 89 873
55 94 284
90 94 633
80 96 178
94 96 977
85 87 288
30 42 352
57 64 724
8 91 526
89 90 478
34 65 27
60 77 603
11 70 120
31 33 619
64 84 614
3 4 882
45 55 744
68 93 727
72 82 362
73 89 258
4 69 832
58 94 343
81 87 492
91 94 356
39 47 74
65 82 57
27 77 955
5 39 618
91 93 66
75 92 953
65 84 31
46 60 371
13 79 822
20 80 72
71 94 278
77 91 951
4 84 757
22 57 36
39 52 270
14 50 621
76 97 226
39 59 400
15 96 206
14 47 196
60 74 952
17 70 63
90 90 860
28 75 354
42 42 359
37 64 745
91 91 692
22 44 587
6 35 989
95 95 845
15 57 400
91 100 281
31 70 854
97 97 459
54 55 208
34 90 79
30 63 586
54 80 966
92 97 926
64 68 911
35 76 932
86 86 184
2 31 209
93 96 963
2 75 563
100 100 579
24 31 544
55 75 277
9 100 39
42 62 144
79 89 825
53 71 334
35 41 955
98 100 359
81 93 762
38 61 288
47 88 480
44 60 852
44 93 792
63 83 573
26 61 515
63 95 594
4 89 64
74 89 5
89 92 885
88 88 668
19 72 529
40 48 678
28 56 966
97 98 795
26 34 803
30 70 595
91 99 714
64 96 926
66 90 575
4 97 185
3 10 912
59 75 611
83 95 476
8 75 541
56 73 75
11 60 425
26 77 220
49 88 421
58 83 682
30 53 1000
28 33 290
78 94 607
63 98 257
62 94 343
96 100 259
90 93 251
94 99 260
67 95 255
77 78 407
3 41 652
99 99 124
67 68 277
48 83 114
54 64 913
59 79 814
11 31 719
65 81 278
11 23 896
44 54 226
57 91 990
39 61 194
30 91 878
27 43 972
15 57 647
16 29 486
75 94 682
16 51 101
57 93 602
67 73 844
21 42 387
31 36 160
49 92 41
10 92 207
40 72 34
97 99 102
17 70 349
34 50 654
89 98 454
45 56 24
19 86 191
99 99 829
93 96 171
67 81 643
11 100 927
33 80 800
36 41 721
71 77 642
78 80 344
18 51 518
71 76 206
88 99 498
55 81 530
28 81 445
6 41 652
50 78 986
75 77 815
52 86 796
3 83 145
37 65 911
3 68 620
64 91 300
59 65 592
68 68 121
23 45 772
23 54 210
6 22 997
59 84 206
30 30 228
27 79 494
66 69 473
57 66 832
95 99 345
24 68 165
84 90 683
1 53 941
89 95 486
81 86 397
98 98 399
12 64 609
24 53 300
95 99 759
89 99 292
89 93 844
12 93 606
41 100 627
8 48 741
64 94 847
9 19 977
62 84 148
83 85 921
32 58 664
27 46 995
13 43 220
68 83 271
94 99 531
4 65 690
87 94 318
91 100 242
18 84 364
92 98 603
39 93 441
37 77 306
60 88 607
42 56 216
68 93 177
81 81 223
8 90 661
98 99 2
80 97 694
58 67 59
33 82 698
7 48 135
56 69 532
9 65 936
70 77 476
27 67 666
83 85 790
97 100 795
61 76 900
66 69 588
54 71 971
26 82 942
18 94 996
5 43 580
89 97 663
76 84 492
61 71 356
43 73 388
81 96 696
22 87 43
100 100 630
20 28 128
82 87 131
63 80 956
6 14 382
43 66 468
56 88 363
100 100 50
45 89 791
26 75 725
28 57 281
1 88 918
97 100 329
68 71 350
61 72 914
81 82 108
12 46 629
45 45 214
3 79 118
73 73 884
15 87 586
11 99 892
12 78 155
49 68 764
68 87 178
5 84 815
83 99 13
46 52 846
68 85 645
63 78 729
40 95 332
7 93 942
28 70 494
14 90 802
7 40 103
49 99 61
24 63 576
45 61 315
42 87 346
36 52 999
31 83 961
90 93 359
75 96 639
65 68 14
42 53 773
53 76 362
11 38 492
54 54 865
85 88 92
44 89 953
48 76 370
72 93 710
8 67 18
74 100 356
2 79 659
53 95 206
9 97 823
70 92 802
26 88 35
93 99 331
11 70 800
77 81 562
81 81 463
82 89 403
25 46 396
91 98 693
37 81 944
97 97 489
90 90 228
97 97 614
63 84 992
71 89 723
26 86 995
69 91 613
73 99 165
8 90 795
48 100 862
31 43 873
18 63 422
93 97 936
6 98 573
31 71 664
59 69 611
62 63 954
99 100 504
93 99 762
83 98 396
23 70 644
25 88 763
32 35 598
45 81 767
18 33 627
8 16 511
73 97 668
16 50 214
84 87 243
19 20 446
50 51 131
6 66 444
6 89 438
67 80 987
27 99 928
84 91 992
64 70 977
13 96 886
75 86 243
59 86 931
75 83 166
47 69 535
30 64 219
41 68 27
50 80 618
91 91 157
19 99 36
39 58 642
49 93 749
88 93 723
6 53 579
54 61 155
75 87 9
54 69 942
27 34 939
78 96 27
25 33 925
17 42 372
46 89 869
24 47 324
92 97 820
66 98 938
15 42 307
65 81 407
24 56 564
4 90 861
85 99 391
85 98 753
34 87 971
24 67 381
11 87 610
65 82 869
54 96 926
91 95 522
1 56 269
52 84 533
92 95 677
19 78 835
3 93 82
68 73 650
3 38 716
59 83 143
95 100 258
63 78 875
78 81 136
61 85 202
64 92 783
15 84 600
83 84 263
9 27 494
63 87 602
82 95 262
30 85 913
25 65 727
64 96 756
52 90 146
36 100 417
91 94 266
86 96 738
83 91 96
20 23 434
28 54 628
25 55 900
39 85 456
23 65 767
48 62 324
91 96 841
8 91 723
45 88 531
95 97 541
32 66 701
33 56 581
41 70 212
1 70 822
59 87 18
93 99 418
47 79 480
61 76 91
32 84 644
91 97 263
59 93 779
71 83 777
25 81 893
67 100 296
53 94 667
27 38 871
92 97 765
89 94 851
84 91 105
4 48 532
8 62 914
14 68 749
22 82 734
48 53 540
80 90 984
63 96 70
40 80 941
82 84 304
88 89 228
23 59 408
76 87 106
78 93 140
44 67 374
44 92 891
24 50 83
6 46 723
44 95 70
16 75 207
62 95 520
33 65 551
38 68 922
52 76 725
78 89 929
86 94 440
83 99 703
18 81 388
8 54 522
9 84 967
91 92 297
65 90 287
33 87 400
3 71 766
96 97 140
100 100 946
93 94 434
54 94 212
31 71 512
55 94 575
73 96 603
61 93 373
91 94 615
76 91 909
23 55 639
69 90 658
95 100 363
86 87 524
57 78 793
81 87 937
34 72 85
48 88 682
9 37 363
60 75 137
30 41 88
52 92 936
16 98 124
55 68 950
51 57 234
93 95 94
88 88 948
23 53 118
21 64 69
73 77 965
23 85 974
72 100 705
34 65 589
3 15 914
100 100 573
3 68 879
37 54 815
13 72 146
31 100 85
69 70 740
25 33 696
3 17 677
11 80 610
64 78 182
85 98 553
27 81 51
90 97 44
61 92 893
95 95 296
89 95 822
30 35 999
4 88 294
73 74 702
77 83 901
83 98 228
70 90 246
2 28 443
85 89 626
35 82 999
20 22 924
19 59 219
62 81 17
55 67 140
58 92 956
43 70 996
8 41 389
52 69 691
51 69 412
59 99 387
8 39 166
72 90 333
63 86 89
73 86 533
59 83 567
22 77 796
88 97 607
63 92 289
72 88 416
61 70 264
64 72 445
63 91 997
75 91 231
93 93 898
68 85 392
11 29 34
14 98 351
72 92 946
81 86 263
6 99 615
35 74 784
35 44 615
50 67 509
68 74 710
76 78 439
44 77 640
27 45 129
85 92 450
79 81 136
16 36 111
6 65 852
64 90 503
1 77 141
44 96 82
72 100 617
50 99 151
12 63 926
40 58 37
39 90 723
50 62 187
8 29 519
75 98 461
58 100 765
99 99 718
59 66 590
43 87 555
73 97 21
6 82 462
1 78 478
14 21 500
40 57 833
72 72 668
80 89 309
29 96 821
74 87 931
96 98 379
11 87 129
60 63 336
2 78 432
80 92 467
57 93 621
67 85 828
33 84 937
58 71 187
13 40 448
63 98 955
36 79 655
57 99 601
90 94 39
72 87 989
96 97 13
51 59 78
30 72 48
20 57 981
100 100 756
71 94 157
93 97 673
62 99 614
3 21 589
88 99 691
94 100 774
22 29 547
77 91 48
25 30 325
53 57 230
32 59 780
79 97 702
3 19 948
46 93 611
5 35 288
26 96 792
50 95 897
98 100 300
71 78 577
60 62 279
88 98 230
47 47 678
14 87 304
65 88 785
48 96 490
91 96 995
82 94 633
18 77 823
34 59 760
84 85 72
58 99 497
67 76 513
64 90 492
87 93 672
37 79 646
19 77 927
48 52 940
29 94 544
58 75 928
87 99 37
69 86 375
67 75 528
54 69 495
19 22 48
99 99 612
5 26 369
76 87 567
50 83 769
43 74 477
41 58 502
7 77 586
24 99 132
66 97 104
14 91 97
60 96 394
8 87 61
28 30 255
29 94 684
89 89 341
66 80 267
17 66 154
13 95 283
43 51 139
38 59 767
96 100 725
75 93 920
38 71 720
100 100 66
35 78 343
92 98 630
53 66 785
35 61 814
6 82 860
75 79 129
38 41 430
38 75 350
91 100 192
57 88 50
61 65 919
85 90 979
77 100 769
40 67 939
27 41 815
68 93 796
40 48 98
65 92 749
40 46 979
86 90 816
20 73 389
4 76 782
52 90 987
13 41 832
84 100 291
24 88 188
61 62 71
19 66 857
36 36 221
14 17 183
47 50 885
55 94 113
65 65 333
98 99 765
13 88 237
40 79 633
88 97 28
84 93 969
6 25 986
55 90 337
17 35 315
17 27 325
99 99 722
44 50 454
69 78 341
17 72 367
36 49 122
40 64 240
21 92 323
46 63 839
70 88 436
53 99 295
31 64 192
83 83 661
22 51 532
22 37 476
60 62 513
63 67 425
58 93 864
41 80 214
71 77 656
69 75 503
73 92 201
17 85 687
73 83 160
47 62 58
3 37 381
51 84 910
11 46 311
28 72 790
77 94 334
70 90 190
4 34 84
38 65 141
76 85 659
5 32 955
54 77 511
56 68 860
42 63 278
6 29 296
29 83 50
48 97 713
80 85 277
18 74 821
75 94 784
9 27 450
62 94 994
68 87 395
65 94 204
83 97 888
95 98 242
86 90 234
59 91 832
77 92 997
51 78 451
9 86 379
18 53 533
45 88 275
71 73 765
13 69 292
56 86 384
9 47 178
23 62 371
14 61 583
41 41 816
51 94 666
61 97 248
8 47 444
72 91 473
26 34 704
59 80 88
100 100 516
53 72 398
42 76 923
38 87 827
11 22 138
95 98 47
79 80 316
31 79 387
70 73 787
31 62 380
20 28 862
26 52 295
56 86 870
10 49 769
78 97 514
17 69 602
3 31 987
94 96 3
34 90 868
54 89 363
25 46 64
69 94 852
12 82 361
55 70 37
55 62 571
71 73 301
79 90 961
77 89 837
57 59 404
46 54 631
25 27 874
33 40 130
65 69 668
61 69 766
59 88 208
97 97 500
93 93 68
79 82 281
40 77 791
36 87 31
36 37 270
31 66 197
7 79 240
56 84 300
100 100 299
11 38 778
79 79 122
100 100 791
30 48 895
3 41 363
78 98 939
82 90 994
42 42 468
41 71 527
52 84 589
36 45 225
12 18 310
55 97 424
42 62 269
33 100 790
8 75 909
26 29 754
12 62 763
89 90 921
56 63 18
93 98 175
45 83 124
74 78 119
22 38 944
28 80 963
81 92 416
97 99 55
63 92 125
34 51 694
26 95 76
56 59 658
51 53 303
89 91 86
9 75 783
2 6 147
42 94 467
24 64 842
37 46 640
49 56 443
16 98 337
58 95 807
90 96 358
60 60 348
7 12 135
38 65 526
10 46 190
47 91 530
42 87 346
58 78 583
99 100 733
36 46 936
81 88 114
29 57 571
41 73 198
92 100 509
13 80 710
79 81 664
41 62 326
12 36 68
73 94 272
51 81 844
71 81 158
32 81 443
38 65 144
69 76 907
85 87 912
99 99 677
13 17 798
16 46 680
82 88 983
18 77 250
75 85 738
62 62 1
23 67 184
35 36 277
8 44 81
53 90 171
2 19 712
5 100 820
100 100 970
84 92 875
36 40 930
75 86 152
80 89 356
65 86 459
83 98 877
91 95 947
51 91 814
49 98 252
3 4 352
33 34 469
24 36 106
58 95 855
13 86 523
5 76 11
69 88 883
24 61 646
66 89 723
14 61 398
15 45 254
70 87 219
35 65 872
94 95 800
46 100 761
98 98 133
73 78 317
48 85 822
68 90 656
74 79 170
35 61 815
59 94 909
84 90 945
91 99 450
95 99 331
11 93 553
13 45 478
45 61 734
62 100 747
4 50 584
5 18 367
93 93 449
77 79 334
26 54 212
21 52 796
56 92 397
47 48 886
28 78 375
87 93 122
33 55 678
77 86 979
84 98 673
92 96 191
22 27 958
53 73 633
25 72 655
7 29 888
13 91 290
95 96 284
48 71 487
58 58 150
56 96 319
55 98 730
74 92 781
70 99 235
79 87 306
29 95 66
74 86 673
72 76 511
18 34 939
97 97 146
85 89 279
97 100 471
40 59 718
50 79 325
79 95 478
15 73 202
75 84 797
39 47 675
19 59 407
40 52 15
71 91 173
65 90 723
44 53 696
66 97 100
64 73 231
63 85 341
41 82 345
69 71 559
89 92 384
83 97 525
72 81 223
89 95 981
55 81 974
95 100 92
90 90 247
57 92 638
75 84 297
35 72 216
36 95 74
50 57 691
91 98 888
90 92 289
99 99 184
17 84 392
35 66 398
61 90 586
5 68 993
24 65 948
55 57 805
96 100 163
10 27 517
41 50 260
47 93 580
14 29 83
78 84 500
61 96 795
3 54 101
49 79 165
85 87 161
40 89 289
69 81 590
52 69 706
32 62 563
64 99 958
28 48 497
33 39 522
42 93 171
79 99 325
37 49 166
70 92 519
14 79 578
7 91 381
72 93 136
12 21 794
96 98 922
33 84 866
56 97 158
70 90 24
89 89 526
37 79 282
15 95 843
64 84 973
50 92 386
73 90 873
20 64 175
24 52 24
92 99 655
45 46 570
28 50 940
55 76 213
19 93 628
3 31 828
87 98 3
23 44 316
72 92 624
50 90 736
14 56 108
55 84 62
29 80 798
66 69 798
45 87 754
47 92 462
47 98 519
29 36 784
38 78 298
58 92 443
19 53 755
38 83 337
48 99 708
53 94 374
32 40 1000
49 100 363
67 92 663
26 97 966
62 77 719
100 100 99
22 78 557
74 92 279
19 44 726
54 72 874
71 92 937
20 74 862
16 91 345
52 97 631
93 99 75
30 62 139
11 82 954
35 59 138
32 88 621
28 65 895
38 63 173
61 77 56
19 77 290
70 80 839
31 52 648
14 24 900
59 99 308
92 92 274
16 46 944
71 94 210
71 100 695
17 21 761
56 84 759
62 79 380
2 61 693
73 95 525
50 59 244
65 90 930
28 81 295
55 75 942
1 89 614
28 81 624
84 100 133
15 69 920
58 96 305
72 81 610
75 82 585
14 17 538
96 96 788
79 92 146
32 100 424
74 93 530
62 78 220
37 93 745
4 50 700
50 85 874
35 89 280
28 60 975
100 100 808
74 77 362
72 87 747
29 91 703
12 58 597
69 82 784
26 74 72
77 78 637
16 78 243
92 98 91
58 84 948
11 79 418
9 44 74
16 98 936
86 91 331
97 100 402
81 88 425
12 26 432
75 90 2
82 86 587
42 51 968
35 64 111
36 58 493
72 72 887
30 36 34
64 99 745
80 99 718
40 69 495
18 63 939
23 69 382
40 93 826
58 95 944
68 74 14
71 83 85
99 100 255
8 47 565
98 99 356
99 100 268
5 35 550
12 95 352
52 78 78
60 100 700
69 74 442
81 94 987
32 46 817
83 95 587
93 93 361
32 77 84
69 78 112
30 77 571
34 76 437
67 78 556
13 25 524
48 83 272
12 96 308
17 20 723
74 75 167
66 93 737
47 90 229
55 64 171
34 100 515
47 51 584
4 5 469
60 70 920
25 66 806
56 70 434
68 80 904
54 59 935
10 59 605
71 72 167
71 73 750
14 85 878
15 56 299
7 43 279
100 100 844
66 90 775
75 85 142
24 100 193
61 67 823
40 83 940
78 85 145
24 98 664
70 93 27
82 82 254
60 62 755
40 88 202
73 96 620
88 91 701
55 100 937
20 23 233
41 69 783
4 34 965
96 99 669
41 91 215
20 21 262
31 93 7
75 97 86
36 57 381
20 29 51
24 48 938
43 71 771
41 41 293
87 99 989
71 72 485
5 8 820
78 88 246
5 25 935
38 69 649
43 56 562
43 50 190
62 92 397
21 87 769
78 97 226
33 92 974
40 60 432
69 94 626
64 99 167
89 93 279
20 98 491
56 61 399
91 99 113
43 49 363
52 95 105
28 64 220
42 85 107
61 71 420
56 68 387
64 100 562
64 66 415
1 60 398
85 100 926
51 58 503
43 96 324
13 88 350
84 89 10
56 82 891
3 61 346
38 93 936
26 32 162
16 70 721
65 66 135
86 98 327
76 87 595
17 88 637
19 53 590
38 38 123
87 94 466
85 97 59
12 30 409
10 89 628
95 99 301
39 91 645
2 38 353
66 99 106
20 69 368
17 25 26
5 66 898
82 89 821
27 95 599
57 57 871
80 96 660
98 99 815
34 36 557
80 82 179
4 53 299
26 75 640
1 30 290
89 100 126
4 40 649
100 100 277
2 89 485
77 78 917
12 51 534
23 79 834
30 58 732
3 54 897
49 96 511
22 66 72
31 96 646
34 64 487
3 45 843
30 77 316
37 44 16
36 63 531
88 94 20
43 52 892
68 97 949
31 72 284
83 88 651
31 61 683
16 69 114
53 89 392
19 69 987
46 71 925
13 16 489
78 86 78
18 85 137
86 89 432
10 97 497
54 90 734
63 92 908
31 77 270
1 78 474
63 73 419
53 74 188
51 68 463
71 89 503
63 69 350
35 36 164
36 53 302
46 98 822
14 31 170
38 82 652
